Date,AAPL,AMZN,JNJ,JPM,KO,MSFT,NVDA,PG,TSLA,XOM,^GSPC
2022-08-25,167.06924438476562,137.27999877929688,151.58164978027344,108.63652038574219,58.249942779541016,271.5733337402344,17.885196685791016,133.17523193359375,296.07000732421875,88.0767593383789,4199.1201171875
2022-08-26,160.77088928222656,130.75,148.9877471923828,105.08097839355469,56.844810485839844,261.0941162109375,16.234760284423828,130.05836486816406,288.0899963378906,86.99236297607422,4057.659912109375
2022-08-29,158.5699005126953,129.7899932861328,147.8358612060547,104.82438659667969,56.502540588378906,258.30877685546875,15.776472091674805,129.50991821289062,284.82000732421875,88.99227142333984,4030.610107421875
2022-08-30,156.1428985595703,128.72999572753906,147.3189239501953,104.84271240234375,55.98011016845703,256.10772705078125,15.443991661071777,128.1297149658203,277.70001220703125,85.60572052001953,3986.159912109375
2022-08-31,154.48233032226562,126.7699966430664,146.330322265625,104.2195816040039,55.58379364013672,254.64686584472656,15.07056999206543,126.082275390625,275.6099853515625,84.96575927734375,3955.0
2022-09-01,155.20944213867188,127.81999969482422,149.95819091796875,104.93435668945312,55.845008850097656,253.60475158691406,13.915365219116211,127.63615417480469,277.1600036621094,83.43692779541016,3966.85009765625
2022-09-02,153.09689331054688,127.51000213623047,147.60009765625,104.20124053955078,55.07939147949219,249.37808227539062,13.625815391540527,125.3693618774414,270.2099914550781,84.96575927734375,3924.260009765625
2022-09-06,151.8391571044922,126.11000061035156,147.9991455078125,104.22872161865234,55.10641098022461,246.64138793945312,13.444098472595215,123.97087097167969,274.4200134277344,84.39689636230469,3908.18994140625
2022-09-07,153.24427795410156,129.47999572753906,148.80636596679688,106.2081069946289,56.124229431152344,251.35511779785156,13.69678020477295,125.84465026855469,283.70001220703125,83.67691802978516,3979.8701171875
2022-09-08,151.77041625976562,129.82000732421875,150.0035400390625,108.6823501586914,55.953094482421875,251.7738494873047,13.972434043884277,126.0091781616211,289.260009765625,84.36134338378906,4006.179931640625
2022-09-09,154.62974548339844,133.27000427246094,150.29376220703125,109.20466613769531,56.133243560791016,257.5588684082031,14.368935585021973,127.92862701416016,299.67999267578125,85.77462005615234,4067.360107421875
2022-09-12,160.58416748046875,136.4499969482422,150.23028564453125,110.49677276611328,56.295372009277344,259.6916809082031,14.486788749694824,128.97064208984375,304.4200134277344,86.7612533569336,4110.41015625
2022-09-13,151.16116333007812,126.81999969482422,146.3212432861328,106.6571273803711,54.466896057128906,245.4142608642578,13.11451244354248,126.30162048339844,292.1300048828125,84.73465728759766,3932.68994140625
2022-09-14,152.60557556152344,128.5500030517578,149.34146118164062,106.40972137451172,54.755130767822266,245.6382293701172,13.111515998840332,126.603271484375,302.6099853515625,86.8145751953125,3946.010009765625
2022-09-15,149.716796875,126.27999877929688,149.722412109375,108.01337432861328,54.01114273071289,238.9767303466797,12.912768363952637,125.62527465820312,303.75,84.29022216796875,3901.35009765625
2022-09-16,148.0758056640625,123.52999877929688,152.00796508789062,107.28943634033203,54.02022171020508,238.3534393310547,13.181428909301758,126.39305114746094,303.3500061035156,82.85028076171875,3873.330078125
2022-09-19,151.7900390625,124.66000366210938,150.81077575683594,108.27913665771484,54.42850112915039,238.13919067382812,13.365199089050293,126.12799835205078,309.07000732421875,82.84139251708984,3899.889892578125
2022-09-20,154.16787719726562,122.19000244140625,149.6226348876953,106.14396667480469,54.34684753417969,236.12318420410156,13.159457206726074,125.68009185791016,308.7300109863281,82.16586303710938,3855.929931640625
2022-09-21,151.0432891845703,118.54000091552734,148.08984375,103.08325958251953,53.89320373535156,232.7145233154297,13.244351387023926,124.062255859375,300.79998779296875,80.8414535522461,3789.929931640625
2022-09-22,150.080322265625,117.30999755859375,150.72007751464844,101.91029357910156,53.76617431640625,234.6915283203125,12.545228004455566,124.5009994506836,288.5899963378906,80.50370788574219,3757.989990234375
2022-09-23,147.810546875,113.77999877929688,151.2097930908203,100.01338195800781,53.167362213134766,231.71142578125,12.500283241271973,123.92515563964844,275.3299865722656,76.21940612792969,3693.22998046875
2022-09-26,148.14463806152344,115.1500015258789,150.28468322753906,97.85993194580078,52.505043029785156,231.25369262695312,12.212647438049316,124.04402923583984,276.010009765625,74.6461410522461,3655.0400390625
2022-09-27,149.11740112304688,114.41000366210938,149.5954132080078,96.99853515625,51.153175354003906,230.24082946777344,12.397415161132812,120.63460540771484,282.94000244140625,76.21051788330078,3647.2900390625
2022-09-28,147.2308349609375,118.01000213623047,150.88333129882812,98.9595718383789,51.697547912597656,234.77919006347656,12.720008850097656,120.63460540771484,287.80999755859375,78.9837646484375,3719.0400390625
2022-09-29,139.99899291992188,114.80000305175781,149.2235565185547,97.28260040283203,51.3255615234375,231.30238342285156,12.204657554626465,117.63656616210938,268.2099914550781,78.82376861572266,3640.469970703125
2022-09-30,135.7935333251953,113.0,148.1623992919922,95.76142120361328,50.826541900634766,226.8224334716797,12.123758316040039,115.3971939086914,265.25,77.60604858398438,3585.6201171875
2022-10-03,139.96949768066406,115.87999725341797,148.01724243164062,98.72132873535156,51.39814376831055,234.4578399658203,12.49629020690918,117.46292114257812,242.39999389648438,81.70367431640625,3678.429931640625
2022-10-04,143.5559844970703,121.08999633789062,150.21214294433594,103.33985137939453,51.51609420776367,242.3854217529297,13.150465965270996,118.916259765625,249.44000244140625,84.68132019042969,3790.929931640625
2022-10-05,143.85073852539062,120.94999694824219,149.7495880126953,102.06393432617188,51.02615737915039,242.69705200195312,13.192416191101074,118.09359741210938,240.80999755859375,88.10340881347656,3783.280029296875
2022-10-06,142.8976287841797,120.30000305175781,146.84732055664062,99.983642578125,49.92832946777344,240.34994506835938,13.11351490020752,115.607421875,238.1300048828125,90.7166519165039,3744.52001953125
2022-10-07,137.65061950683594,114.55999755859375,145.29638671875,97.98655700683594,49.456539154052734,228.12742614746094,12.060837745666504,113.58740234375,223.07000732421875,89.80113220214844,3639.659912109375
2022-10-10,137.97486877441406,113.66999816894531,145.4868621826172,97.07122039794922,49.34765625,223.26763916015625,11.65534782409668,113.12123107910156,222.9600067138672,87.85453033447266,3612.389892578125
2022-10-11,136.5599365234375,112.20999908447266,147.59100341796875,94.2697525024414,49.429317474365234,219.52786254882812,11.571454048156738,113.55084991455078,216.5,87.10791015625,3588.840087890625
2022-10-12,135.9311065673828,112.9000015258789,147.55471801757812,95.79530334472656,50.02812957763672,219.85897827148438,11.48556137084961,113.73365020751953,217.24000549316406,87.49011993408203,3577.030029296875
2022-10-13,140.50010681152344,112.52999877929688,149.78585815429688,101.12088012695312,50.69045639038086,228.12742614746094,11.944984436035156,115.45203399658203,221.72000122070312,90.54779815673828,3669.909912109375
2022-10-14,135.97039794921875,106.9000015258789,149.16004943847656,102.8036117553711,49.88296127319336,222.59564208984375,11.21290397644043,114.3277816772461,204.99000549316406,88.16564178466797,3583.070068359375
2022-10-17,139.93020629882812,113.79000091552734,151.09190368652344,107.12137603759766,50.527137756347656,231.3315887451172,11.873074531555176,116.39349365234375,219.35000610351562,89.43671417236328,3677.949951171875
2022-10-18,141.2469024658203,116.36000061035156,150.5658721923828,109.87659454345703,51.207611083984375,232.27627563476562,11.951973915100098,117.33495330810547,220.19000244140625,89.59669494628906,3719.97998046875
2022-10-19,141.35494995117188,115.06999969482422,149.36866760253906,107.72235107421875,50.77210998535156,230.30897521972656,12.035867691040039,118.42267608642578,222.0399932861328,92.25437927246094,3695.159912109375
2022-10-20,140.8931427001953,115.25,149.7495880126953,107.37100982666016,49.97370147705078,229.98757934570312,12.178690910339355,116.89734649658203,207.27999877929688,92.37882995605469,3665.780029296875
2022-10-21,144.70559692382812,119.31999969482422,153.0146942138672,113.01092529296875,50.77210998535156,235.80181884765625,12.450346946716309,118.3609848022461,214.44000244140625,94.09431457519531,3752.75
2022-10-24,146.84765625,119.81999969482422,155.073486328125,113.14959716796875,52.23285675048828,240.79795837402344,12.583179473876953,119.08818054199219,211.25,94.75206756591797,3797.340087890625
2022-10-25,149.68731689453125,120.5999984741211,154.82861328125,113.44546508789062,53.484920501708984,244.11895751953125,13.244351387023926,120.45977783203125,222.4199981689453,94.1120834350586,3859.110107421875
2022-10-26,146.7493896484375,115.66000366210938,156.18907165527344,114.74913787841797,53.88412094116211,225.28363037109375,12.879807472229004,121.30664825439453,224.63999938964844,95.23204803466797,3830.60009765625
2022-10-27,142.27862548828125,110.95999908447266,156.27976989746094,115.20216369628906,54.01114273071289,220.83290100097656,13.159457206726074,121.39871215820312,225.08999633789062,95.59648895263672,3807.300048828125
2022-10-28,153.0281219482422,103.41000366210938,158.6016082763672,116.57054138183594,55.12712097167969,229.7148895263672,13.816630363464355,124.47327423095703,228.52000427246094,98.39636993408203,3901.06005859375
2022-10-31,150.66989135742188,102.44000244140625,157.7853546142578,116.38560485839844,54.30147933959961,226.072509765625,13.48005485534668,123.96696472167969,227.5399932861328,98.49414825439453,3871.97998046875
2022-11-01,148.0267333984375,96.79000091552734,156.98719787597656,118.4843978881836,54.11095428466797,222.21583557128906,13.525996208190918,124.16029357910156,227.82000732421875,99.47190856933594,3856.10009765625
2022-11-02,142.50460815429688,92.12000274658203,154.57467651367188,117.39340209960938,53.3578987121582,214.35641479492188,13.20240306854248,122.37447357177734,214.97999572753906,97.42750549316406,3759.68994140625
2022-11-03,136.46170043945312,89.30000305175781,154.8376922607422,117.60604858398438,53.330684661865234,208.65908813476562,13.404146194458008,121.53678894042969,215.30999755859375,98.75192260742188,3719.889892578125
2022-11-04,136.1959686279297,90.9800033569336,155.5269775390625,120.82357788085938,53.76617431640625,215.6127471923828,14.138225555419922,123.75524139404297,207.47000122070312,99.82743072509766,3770.550048828125
2022-11-07,136.72744750976562,90.52999877929688,156.88746643066406,121.46153259277344,53.974857330322266,221.92367553710938,14.28304386138916,125.65153503417969,197.0800018310547,101.00960540771484,3806.800048828125
2022-11-08,137.29827880859375,89.9800033569336,157.6674041748047,121.53550720214844,54.07465362548828,222.8975830078125,14.58366584777832,125.93688201904297,191.3000030517578,101.32962036132812,3828.110107421875
2022-11-09,132.74131774902344,86.13999938964844,156.40675354003906,119.9544906616211,53.32160949707031,218.6513214111328,13.758703231811523,125.63313293457031,177.58999633789062,96.79643249511719,3748.570068359375
2022-11-10,144.55194091796875,96.62999725341797,158.2388153076172,124.8917236328125,55.236000061035156,236.63938903808594,15.730224609375,129.95956420898438,190.72000122070312,98.21861267089844,3956.3701171875
2022-11-11,147.33729553222656,100.79000091552734,153.50445556640625,125.09513854980469,55.63520431518555,240.66160583496094,16.306503295898438,129.7662811279297,195.97000122070312,101.28515625,3992.929931640625
2022-11-14,145.93972778320312,98.48999786376953,155.91696166992188,123.80998229980469,55.09989929199219,235.2467041015625,16.27454376220703,129.77549743652344,190.9499969482422,101.5808334350586,3957.25
2022-11-15,147.6719207763672,98.94000244140625,156.35231018066406,122.91313171386719,55.00917053222656,235.65574645996094,16.645076751708984,129.32443237304688,194.4199981689453,102.26180267333984,3991.72998046875
2022-11-16,146.441650390625,97.12000274658203,157.3227996826172,123.07953643798828,54.90936279296875,236.08543395996094,15.890023231506348,130.47506713867188,186.9199981689453,101.16869354248047,3958.7900390625
2022-11-17,148.3411865234375,94.8499984741211,158.59254455566406,122.54330444335938,55.081756591796875,236.03660583496094,15.657317161560059,129.67422485351562,183.1699981689453,101.3030776977539,3946.56005859375
2022-11-18,148.9021759033203,94.13999938964844,159.80789184570312,123.74520111083984,55.471885681152344,235.5873565673828,15.389654159545898,131.23912048339844,180.19000244140625,100.42499542236328,3965.340087890625
2022-11-21,145.6739501953125,92.45999908447266,160.62942504882812,123.01483154296875,56.324737548828125,236.39797973632812,15.297767639160156,132.90525817871094,167.8699951171875,99.43041229248047,3949.93994140625
2022-11-22,147.80970764160156,93.19999694824219,161.40533447265625,124.85474395751953,56.5697135925293,239.3083953857422,16.017864227294922,134.04673767089844,169.91000366210938,102.30661010742188,4003.580078125
2022-11-23,148.68568420410156,94.12999725341797,161.5787353515625,126.1861343383789,56.82374954223633,241.798828125,16.498258590698242,134.8107452392578,183.1999969482422,101.79588317871094,4027.260009765625
2022-11-25,145.7724151611328,93.41000366210938,161.7886962890625,126.42652130126953,56.87818908691406,241.71095275878906,16.249570846557617,135.05926513671875,182.86000061035156,101.4374771118164,4026.1201171875
